311,164,105,65
328,167,82,56
317,164,99,58
333,168,83,52
335,167,80,52
338,163,78,60
339,166,76,51
342,164,74,54
344,161,74,54
343,159,76,52
350,162,70,47
346,163,75,48
350,161,74,46
349,158,74,49
354,159,67,48
357,160,66,47
355,154,67,50
354,160,72,44
359,156,67,46
360,155,64,47
360,160,70,46
362,154,64,47
361,150,68,48
360,150,67,48
362,151,69,50
361,149,72,49
368,149,63,46
368,148,65,44
367,147,66,47
370,148,63,44
370,150,62,41
367,146,64,46
368,144,64,46
371,144,64,45
374,147,61,39
372,142,60,45
370,142,66,42
373,140,62,44
376,144,59,43
374,144,66,41
377,139,56,45
380,141,55,42
380,135,54,45
383,136,49,44
379,133,55,52
383,135,54,43
382,136,51,44
382,133,54,46
386,131,48,47
385,134,53,42
388,130,43,44
385,130,51,45
388,129,42,43
388,130,44,42
388,128,40,48
391,130,42,40
385,123,46,46
389,129,40,41
392,124,38,46
388,126,42,44
391,125,40,44
390,126,39,45
387,124,44,44
391,126,42,42
386,126,43,44
383,123,46,46
391,127,37,40
391,126,39,40
389,127,39,42
387,130,42,35
390,126,38,40
390,124,37,45
390,124,37,41
389,125,38,40
390,123,38,44
385,127,42,40
388,127,38,45
382,125,46,43
383,122,44,42
385,126,40,40
382,122,40,44
382,124,43,43
378,122,44,42
386,125,38,44
381,125,39,45
381,122,40,44
383,126,41,38
382,124,36,41
376,127,45,45
381,127,37,39
378,129,42,40
377,131,44,35
375,130,42,35
373,130,47,35
374,125,44,43
376,128,46,42
370,128,48,37
371,126,51,42
372,126,43,39
367,127,51,42
373,128,38,40
370,122,43,43
368,127,49,41
368,130,42,33
368,129,41,38
361,123,43,39
365,126,46,41
363,126,45,41
366,126,39,38
364,123,40,43
362,126,41,40
361,127,41,38
359,123,42,40
360,124,41,38
360,125,39,40
355,125,45,39
355,127,45,37
358,124,40,36
357,123,41,41
355,121,39,42
353,119,40,39
355,120,42,42
351,117,37,41
351,120,38,40
352,119,40,44
349,119,42,44
348,116,37,41
344,117,42,36
349,114,33,43
346,114,36,39
342,113,43,38
343,114,37,39
347,113,33,36
341,113,39,32
342,114,37,30
336,112,45,37
337,110,41,41
339,110,36,34
335,106,42,41
331,103,41,41
337,111,31,35
335,110,33,38
334,106,34,34
332,105,36,34
328,106,39,34
329,105,34,37
330,106,37,36
327,101,37,40
326,101,37,37
325,102,38,34
321,102,40,33
320,98,42,37
317,100,44,35
320,98,37,38
317,97,43,38
315,100,43,31
318,100,37,31
314,98,43,33
313,100,42,31
311,96,43,36
311,94,43,34
310,91,42,36
311,94,46,35
305,95,47,34
304,88,46,39
306,89,42,37
306,89,39,36
304,87,43,36
301,88,44,39
304,91,36,32
301,88,40,35
302,86,37,36
304,90,33,27
297,83,38,37
295,86,42,32
295,86,43,33
292,84,42,34
294,86,39,32
293,83,39,34
294,79,36,35
291,81,36,31
289,81,40,34
295,90,29,21
286,87,37,25
289,86,33,22
286,86,37,25
289,90,32,19
286,87,36,21
284,85,34,22
285,84,34,21
282,83,38,23
282,79,36,28
279,82,35,22
278,79,37,26
280,79,33,26
281,79,28,24
277,79,34,23
276,77,32,25
274,78,34,27
273,75,32,28
270,70,38,33
267,73,39,30
269,71,33,33
270,67,33,36
269,71,29,33
268,73,31,30
264,67,38,35
265,65,32,36
261,70,37,29
262,71,36,27
261,71,35,28
258,71,37,25
260,70,32,25
259,68,33,29
258,67,32,29
255,69,37,29
258,64,32,31
257,67,29,28
254,63,32,28
255,64,29,29
253,64,31,30
252,65,33,28
252,65,33,30
251,64,33,28
248,62,33,29
248,58,30,35
250,63,28,27
247,60,32,29
246,58,31,30
242,60,37,31
242,63,39,27
241,54,36,41
247,61,27,24
244,56,31,31
241,59,32,29
242,57,33,30
242,57,29,28
240,57,36,27
241,55,28,33
238,55,29,28
237,57,31,27
234,49,33,35
239,52,28,30
232,50,30,31
229,50,35,32
236,54,28,29
234,52,27,29
234,56,28,24
233,53,29,28
233,50,28,28
231,54,24,28
227,50,31,28
227,51,28,26
229,52,25,24
228,51,27,24
227,48,27,29
226,49,26,26
225,50,27,25
227,51,24,25
227,47,25,29
224,49,28,26
223,48,29,27
223,46,28,30
222,46,26,29
221,44,29,29
222,43,24,30
220,46,30,26
217,46,31,26
220,42,26,32
220,43,23,30
216,43,28,27
216,44,27,25
216,42,25,27
216,42,27,25
213,43,31,24
216,42,27,28
214,40,26,28
214,41,27,28
212,40,28,27
213,41,27,25
212,40,26,24
211,41,29,22
213,39,28,26
214,39,25,28
213,38,29,27
208,35,27,26
214,39,22,22
214,37,26,25
216,39,20,20
212,37,27,22
213,32,25,29
