580,361,44,63
584,362,38,59
580,352,48,72
587,360,35,58
585,356,36,62
583,355,36,59
583,356,37,56
583,348,37,63
581,354,39,57
581,347,38,63
584,351,33,58
583,347,35,58
583,345,35,60
583,346,34,58
583,341,34,63
582,337,33,60
582,341,34,58
580,338,36,56
583,337,32,57
583,335,29,56
580,334,34,54
580,332,34,58
580,329,31,59
583,329,28,57
581,328,31,56
577,325,35,59
579,323,34,56
581,323,29,54
582,319,30,58
581,317,29,59
581,318,31,56
581,316,30,57
577,312,37,61
576,312,36,59
578,312,32,55
581,309,28,58
582,308,28,59
580,306,30,56
583,302,25,60
579,305,31,54
580,305,29,53
580,300,28,57
578,299,33,57
580,297,31,57
579,296,31,55
581,296,29,55
582,295,26,53
581,291,29,58
580,294,32,54
582,289,29,59
579,288,34,58
583,290,29,53
586,287,23,55
584,283,30,60
586,283,27,56
586,284,25,56
587,278,26,62
586,279,27,56
586,279,27,55
586,280,27,52
586,272,29,65
587,275,27,54
587,277,30,53
589,274,26,53
589,270,26,57
590,268,26,53
588,267,28,57
590,266,27,53
589,268,28,53
590,266,24,51
590,263,26,54
591,264,27,52
588,263,29,50
589,259,30,55
591,257,27,54
592,257,25,48
590,256,27,50
589,253,29,54
593,252,25,52
592,249,26,53
592,247,27,54
594,246,26,57
592,245,28,52
593,242,26,55
595,242,22,52
594,242,27,49
592,243,29,49
593,236,26,54
592,241,28,48
595,236,25,54
593,236,27,49
592,233,28,55
595,233,25,54
595,231,26,52
595,227,25,57
596,224,26,53
595,225,25,52
593,219,29,55
592,217,29,57
595,220,27,51
598,218,22,53
592,219,30,51
595,217,26,52
595,216,25,47
595,214,27,49
597,215,22,46
595,211,26,52
597,211,24,51
596,207,25,50
595,208,27,49
596,207,25,47
595,203,25,50
597,203,25,51
596,201,26,47
597,200,24,52
595,201,27,47
597,198,23,47
600,196,23,52
598,197,24,46
596,194,26,49
598,191,22,49
598,192,24,50
599,190,23,50
598,189,24,45
598,187,24,50
598,186,24,50
599,186,23,48
598,183,25,48
596,182,26,48
594,183,30,42
598,179,23,47
597,179,24,44
599,177,22,50
598,177,26,46
595,176,30,45
597,171,26,50
598,171,24,51
597,171,28,45
598,170,26,47
593,166,29,46
598,163,24,53
597,165,24,49
600,162,23,52
598,162,23,45
600,158,21,51
600,158,22,46
601,155,20,48
603,152,19,47
600,150,23,49
600,145,21,51
598,153,24,48
599,148,26,47
604,151,17,41
599,152,25,40
601,149,21,40
605,149,16,37
603,150,19,41
601,148,21,37
601,139,22,44
602,138,22,46
604,137,21,47
606,139,15,40
606,114,18,35
607,107,19,41
612,99,17,44
612,94,15,40
602,87,19,38
612,78,17,39
615,69,18,41
609,62,20,34
610,50,22,42
613,49,23,39
614,55,24,36
616,43,18,40
611,46,25,41
608,37,22,44
611,41,26,40
607,35,28,50
614,46,23,51
605,47,26,53
616,57,16,43
611,55,24,44
610,48,28,48
609,47,23,43
611,46,25,45
606,41,29,49
615,49,20,38
610,44,20,46
612,52,21,43
613,53,22,36
614,49,22,40
613,51,23,38
611,55,20,38
610,56,21,42
609,57,24,44
614,65,23,41
613,65,22,44
607,62,27,51
616,62,19,46
614,66,21,46
611,75,20,36
614,71,26,44
613,74,25,44
611,77,29,47
612,71,32,52
615,72,24,57
614,88,27,42
615,74,31,48
621,79,23,48
618,75,26,50
618,82,20,45
616,84,20,40
618,92,20,41
613,91,25,44
617,96,24,47
618,97,21,53
615,94,29,52
615,96,23,52
615,104,23,45
606,95,32,50
613,95,26,57
617,108,22,45
610,107,28,47
614,92,20,47
612,92,27,48
616,92,20,40
614,91,24,47
616,94,23,48
613,93,26,49
615,95,27,50
613,92,26,52
616,95,25,50
615,96,25,48
617,98,22,47
616,93,22,52
617,95,23,44
615,89,26,49
617,93,25,47
616,92,25,44
619,94,21,44
618,88,23,49
618,91,27,46
617,90,26,48
617,90,31,46
619,91,23,46
617,86,26,48
622,92,23,44
621,93,22,38
619,91,25,44
619,90,26,40
617,86,24,43
618,84,23,44
621,83,22,42
616,82,24,43
618,80,23,45
617,79,24,42
615,81,25,39
614,79,25,41
611,74,28,47
611,73,27,42
610,69,28,43
609,70,28,40
608,69,25,42
608,66,25,44
610,66,23,38
602,62,29,44
601,61,25,43
603,58,21,41
597,54,29,43
599,52,22,43
596,54,26,42
596,48,23,42
594,47,25,43
592,43,26,44
593,43,22,44
593,43,23,43
590,38,23,44
587,34,27,44
587,34,27,46
587,33,26,41
585,30,31,43
586,28,27,43
587,25,20,46
583,25,26,41
582,18,27,47
582,22,26,40
578,16,29,43
582,16,23,40
582,15,24,42
581,12,23,41
578,9,29,44
575,5,28,46
577,5,26,44
578,7,23,42
576,2,27,45
577,2,26,39
576,4,28,36
574,1,29,33
576,1,25,36
573,4,28,35
