537,425,46,55
541,421,36,58
540,425,39,52
537,425,42,48
536,421,45,55
542,420,39,52
542,424,36,45
538,419,47,51
541,414,43,56
539,417,47,57
545,424,36,46
547,417,33,52
544,415,44,56
561,426,22,42
545,416,42,53
546,417,42,47
548,416,42,47
545,409,45,57
551,422,40,35
548,413,42,50
548,410,43,53
551,407,38,54
551,408,39,53
549,410,41,48
558,414,32,44
553,414,36,45
555,409,36,44
552,407,37,50
553,404,42,53
554,406,40,48
555,408,39,47
554,408,39,47
555,410,41,45
557,403,39,57
555,403,40,45
557,408,39,43
559,405,38,42
556,397,44,51
559,397,39,49
563,407,36,45
560,396,39,57
559,401,44,46
564,399,35,48
560,399,40,63
558,396,43,51
562,399,41,45
568,396,32,49
566,400,38,48
568,402,36,42
564,391,43,56
565,394,40,53
568,392,39,54
569,396,38,47
573,397,34,48
570,398,38,46
573,401,39,45
572,395,36,51
571,391,37,51
572,395,37,51
574,398,40,47
571,392,42,65
572,398,39,44
576,391,36,50
572,390,41,48
574,390,38,51
576,395,34,43
576,393,37,47
579,389,34,52
579,392,35,49
577,395,36,44
580,388,36,61
578,390,41,53
583,395,32,43
580,390,36,49
580,384,38,57
583,391,39,49
582,385,37,57
583,395,37,44
582,394,42,40
586,394,36,47
586,394,37,40
584,392,39,46
587,390,35,50
587,394,35,46
587,392,34,45
585,394,38,49
591,393,37,49
588,393,41,47
594,391,37,58
588,391,39,49
588,394,40,52
590,391,36,51
592,391,34,56
589,392,38,52
593,394,35,48
595,399,42,42
593,395,36,51
592,397,39,46
594,397,41,47
594,396,39,48
598,397,30,44
598,397,30,52
594,397,41,50
594,394,38,53
595,393,41,55
600,397,36,47
598,393,38,53
598,394,34,49
593,393,41,48
596,393,40,48
603,394,34,52
597,392,41,53
601,390,39,50
601,391,35,46
599,388,37,47
602,388,38,43
600,385,38,49
602,383,36,46
604,377,34,54
602,377,38,49
603,376,34,48
602,378,37,47
606,375,30,44
609,378,28,38
608,372,32,43
601,359,41,53
600,361,40,52
605,361,33,49
600,358,42,55
606,361,34,43
606,358,37,48
605,353,37,52
602,351,45,52
609,354,28,41
606,352,36,49
604,344,37,54
603,348,41,53
607,345,37,48
605,348,37,51
607,342,31,49
610,340,30,53
609,340,32,47
606,341,35,46
607,336,30,54
