745,3,38,28
747,4,36,28
746,3,36,33
746,7,37,28
744,3,39,33
741,2,43,38
748,4,36,34
744,7,38,33
749,6,34,37
743,11,40,35
741,8,42,39
743,17,43,29
745,18,41,30
745,16,40,31
745,14,41,33
744,14,40,38
743,18,40,34
744,20,40,35
744,21,41,31
742,20,42,34
746,22,37,35
741,25,42,30
743,25,41,30
743,21,39,37
742,27,43,32
744,27,40,34
744,25,40,33
742,31,42,31
746,31,37,32
742,32,40,34
745,33,41,32
739,33,42,35
742,32,44,34
740,33,44,37
743,34,41,35
742,37,42,35
745,37,37,35
744,38,39,38
741,33,39,43
743,40,38,37
741,40,42,35
740,40,43,37
745,41,38,39
742,41,40,39
738,41,43,39
737,45,46,35
742,43,39,39
738,46,43,39
743,46,37,38
744,47,38,40
741,48,40,41
738,45,43,41
742,46,41,43
740,52,44,37
738,51,45,38
736,52,45,39
741,57,39,33
735,55,46,37
741,56,41,39
736,56,45,34
737,54,45,40
738,57,43,37
742,64,42,31
742,64,41,34
735,65,46,32
738,66,43,34
737,66,47,34
740,67,41,31
733,67,48,33
739,65,42,34
740,65,41,36
739,71,43,29
734,70,48,30
736,66,47,39
741,71,40,34
738,74,44,34
741,72,44,32
736,75,48,32
744,74,37,33
744,75,37,35
744,77,40,33
741,77,45,36
743,77,39,37
734,77,50,38
737,78,46,35
736,78,47,37
737,76,46,37
738,84,47,31
729,78,56,42
741,78,46,39
739,86,47,35
743,85,43,36
738,86,50,34
740,84,48,37
737,86,52,38
745,85,41,36
744,87,46,38
743,94,48,32
740,87,48,38
742,91,48,35
750,91,38,33
747,96,44,31
746,95,46,33
747,95,48,36
745,96,48,32
745,94,46,34
746,100,42,32
745,101,49,27
745,100,44,31
747,99,49,35
747,98,48,35
749,97,45,36
750,103,43,29
744,101,50,34
748,101,45,37
742,100,53,34
750,104,46,34
751,107,48,30
755,108,41,32
748,109,48,34
746,108,52,32
742,104,57,35
746,108,52,33
752,110,45,35
750,110,52,31
750,111,49,33
754,112,46,32
751,112,51,32
751,112,50,36
750,112,50,36
752,112,48,38
746,115,59,32
754,112,49,37
747,112,57,35
755,116,47,33
752,115,53,36
751,113,56,38
753,117,51,34
751,116,56,36
757,115,51,38
756,117,48,36
749,115,57,39
760,124,47,32
755,119,54,34
760,125,48,31
757,121,52,34
757,124,51,34
762,121,47,34
762,127,50,31
760,123,53,36
759,123,53,36
758,126,57,34
762,125,51,36
762,123,52,38
762,125,55,37
768,129,48,31
764,129,52,32
765,128,49,35
768,130,50,35
767,133,54,31
770,132,51,34
771,130,43,38
771,126,48,37
767,130,51,37
775,134,45,33
767,137,55,34
768,134,55,34
775,133,46,35
774,138,44,31
773,137,47,33
772,134,49,38
774,139,48,31
776,140,45,30
773,134,50,38
777,138,46,34
778,140,47,36
777,138,45,36
777,141,50,35
776,141,52,36
780,144,46,33
778,140,51,37
780,143,47,34
780,141,49,41
778,144,53,36
787,145,43,36
780,145,50,35
776,146,55,36
786,147,44,33
783,148,45,35
786,147,48,36
783,149,50,31
784,146,47,37
783,150,52,33
785,152,49,34
787,151,48,36
792,154,45,32
789,156,44,30
788,155,51,35
788,153,53,38
788,156,50,36
789,156,49,35
790,157,48,33
791,157,49,37
789,157,51,37
788,158,53,34
794,163,47,32
794,164,46,29
792,161,51,33
792,160,50,35
796,162,49,36
793,163,50,34
795,165,49,35
798,164,47,36
798,168,49,30
797,165,49,34
797,168,47,32
795,167,52,36
795,167,50,36
799,166,49,36
796,169,54,33
798,173,49,32
800,171,48,34
796,168,56,39
799,171,51,34
801,174,48,25
796,173,53,37
805,173,44,34
796,175,56,31
802,174,50,38
795,171,57,39
797,176,55,34
794,175,58,36
802,175,53,39
802,180,52,33
798,175,56,37
798,180,55,34
802,186,55,28
801,180,55,35
802,180,53,36
799,181,56,35
801,183,50,33
799,184,59,34
803,185,53,31
801,186,52,33
802,188,55,32
804,189,52,30
805,188,51,33
803,185,56,38
802,188,54,34
805,193,48,31
806,192,48,33
802,191,55,35
809,194,49,33
805,195,49,33
801,192,53,35
802,192,56,38
802,192,57,34
805,192,50,37
800,194,60,41
803,194,54,35
800,197,58,38
803,201,55,31
801,194,56,40
803,198,56,34
806,200,50,35
799,198,57,39
807,203,50,31
802,202,56,35
806,202,54,35
800,200,56,39
799,202,61,39
806,205,52,32
803,203,54,34
804,210,52,31
801,208,54,35
802,206,56,36
799,207,60,34
804,208,53,37
801,210,57,32
800,213,57,29
803,213,52,31
808,217,44,27
808,214,43,30
804,215,48,31
806,217,47,28
798,215,54,34
803,219,52,30
799,221,53,26
799,221,54,28
799,218,55,31
798,221,54,32
797,218,58,36
798,217,56,38
798,224,51,31
793,228,57,28
797,224,54,32
790,224,60,38
794,226,61,31
793,224,57,35
792,225,60,36
794,228,58,33
801,232,48,26
792,232,58,31
795,231,55,31
795,234,56,32
791,226,59,40
785,231,68,36
787,235,66,33
793,232,52,35
789,234,60,35
785,240,65,29
791,239,57,30
789,234,58,36
793,236,54,36
790,239,59,34
787,239,60,36
788,240,57,36
783,244,62,33
788,243,55,37
787,240,53,40
791,246,48,27
785,245,59,34
782,243,62,39
789,245,57,39
786,244,56,41
776,241,62,46
789,250,49,34
781,249,55,33
779,247,59,37
776,251,58,34
778,249,59,38
776,246,58,41
775,252,60,34
774,252,60,37
776,255,58,39
773,256,59,33
774,252,59,40
779,257,55,39
768,260,63,40
773,258,60,35
775,261,55,32
774,260,54,40
770,261,58,37
773,262,52,34
772,258,55,42
772,260,55,39
769,261,55,36
768,263,55,36
773,264,52,35
769,265,57,40
766,269,60,32
758,268,60,37
767,264,53,43
765,264,57,42
762,269,53,32
767,276,50,30
766,271,53,38
757,269,60,38
758,272,63,35
758,270,55,40
760,270,53,39
759,275,53,33
755,276,54,37
760,276,54,34
759,274,53,39
749,274,60,39
755,280,50,32
754,272,55,45
746,276,64,42
750,280,55,35
752,280,54,35
743,275,63,45
745,278,59,42
745,279,56,39
749,283,57,37
747,281,55,39
748,283,52,39
740,283,64,39
739,281,60,42
737,281,62,41
