309,487,93,50
308,490,90,44
317,487,78,55
308,482,94,56
310,481,91,56
304,478,93,62
306,483,91,54
304,481,95,56
302,475,97,63
307,478,87,58
306,478,90,57
304,479,91,60
305,471,85,67
297,472,92,66
303,475,84,60
295,475,90,58
297,469,89,67
290,471,98,62
296,471,87,62
288,470,94,60
288,470,88,58
284,462,92,74
287,469,97,58
299,472,77,56
285,460,90,66
280,466,95,64
284,461,90,65
289,460,90,63
280,456,89,72
275,455,92,68
278,459,91,64
278,461,88,61
276,459,93,60
281,461,90,58
265,452,102,61
276,453,88,65
271,453,95,59
268,452,92,61
257,448,105,61
273,450,94,62
273,448,86,57
278,453,77,55
267,452,94,55
267,446,90,59
256,449,98,54
271,448,85,61
274,442,80,62
266,439,86,59
265,443,89,57
263,435,88,67
265,445,85,54
262,443,87,60
257,441,95,59
267,442,80,52
260,441,88,59
257,442,92,53
261,445,85,47
264,443,80,46
264,435,79,57
256,439,87,50
245,441,109,41
255,443,95,41
257,441,87,45
254,436,84,48
250,438,90,48
248,434,93,52
249,439,93,43
250,437,90,45
248,435,90,46
244,433,98,45
245,432,95,45
244,428,100,51
251,427,89,53
247,423,90,52
246,427,96,48
244,429,93,42
241,425,97,46
245,422,90,56
248,426,85,49
246,423,90,52
245,424,94,50
248,425,84,41
236,423,102,47
241,420,93,46
240,425,92,39
240,418,93,50
245,414,89,51
239,418,92,47
240,418,93,43
236,412,93,50
239,414,94,45
238,414,94,42
238,413,94,47
241,414,88,41
240,410,91,44
232,412,98,41
231,408,99,46
235,406,95,46
237,408,92,43
231,413,100,35
231,410,94,36
235,408,93,38
232,401,96,49
233,406,94,41
229,401,97,48
232,403,94,48
235,403,91,39
230,400,92,44
227,399,101,45
233,403,89,38
232,399,93,39
228,397,98,39
228,398,98,38
228,398,98,38
234,395,91,41
228,391,95,42
231,397,94,33
229,399,95,30
227,392,98,36
226,394,102,37
233,396,91,32
222,386,98,40
225,396,100,32
227,397,102,30
235,386,91,42
228,385,97,41
229,388,93,37
233,387,92,39
227,385,101,36
228,388,99,32
233,383,94,37
228,380,96,39
229,382,99,37
227,380,96,38
230,380,93,38
230,379,92,37
231,374,95,41
240,374,83,43
235,371,88,45
227,379,97,36
221,364,106,46
237,372,92,37
239,376,88,34
227,376,103,33
233,375,97,34
234,371,96,42
234,371,93,32
230,372,98,37
232,371,96,34
232,370,97,34
229,368,101,35
229,370,104,34
235,371,97,32
232,367,101,36
229,367,100,35
236,367,98,31
231,367,99,33
231,364,101,34
236,364,102,37
236,359,93,39
234,360,103,38
234,362,104,34
236,363,99,30
235,361,99,35
239,360,95,35
238,362,96,31
232,354,107,41
240,359,97,34
242,360,97,32
242,360,95,35
239,355,95,36
240,360,100,29
242,359,97,29
251,357,91,34
240,355,99,35
246,355,93,30
243,349,95,41
244,356,96,31
243,355,100,30
246,354,97,30
249,352,96,34
245,352,97,35
246,352,97,33
245,349,103,35
246,351,98,33
251,349,95,35
247,348,103,35
251,352,95,28
252,346,97,37
253,344,92,39
251,348,97,33
248,345,99,38
257,343,90,36
254,345,93,40
254,344,95,34
254,347,96,32
259,345,91,31
258,345,92,33
259,345,92,31
269,343,81,34
262,342,95,41
252,342,97,33
260,339,93,39
263,342,90,35
258,342,100,30
265,340,90,35
266,341,94,35
267,341,92,31
270,338,90,39
263,343,97,33
270,338,93,40
272,338,94,37
277,337,81,38
275,340,81,34
269,337,93,36
275,337,94,38
274,340,98,32
273,339,96,34
270,337,96,37
275,340,103,32
270,338,102,38
282,335,88,41
276,338,92,36
280,334,88,39
284,341,91,32
280,338,95,31
286,334,87,40
289,337,85,35
283,335,92,37
287,333,96,43
288,333,92,40
292,337,85,36
290,334,92,39
295,332,88,39
294,334,87,38
295,336,90,36
298,335,89,39
294,330,86,43
301,336,81,36
297,331,88,44
302,332,82,34
296,330,88,41
302,333,84,37
304,333,82,40
309,331,77,39
308,328,84,45
312,337,78,39
314,333,78,39
305,330,87,39
304,330,93,43
305,330,87,45
308,331,87,39
312,331,87,41
317,329,76,44
324,330,78,39
309,331,90,41
311,326,95,45
326,332,79,41
316,324,98,52
323,326,88,45
323,331,92,39
323,331,89,42
323,333,87,40
327,331,90,40
325,331,96,38
322,324,95,47
330,327,94,47
332,329,85,42
323,328,102,43
328,330,97,43
332,328,96,41
332,330,92,40
331,330,99,38
338,332,90,34
336,330,96,45
338,327,92,42
335,333,101,34
343,328,95,39
341,329,104,44
348,331,91,43
356,330,74,44
350,324,96,47
347,329,93,42
346,334,92,40
348,326,92,45
353,328,91,45
354,330,87,40
356,328,85,42
355,332,89,39
353,329,92,46
368,333,83,35
362,330,88,40
359,330,94,43
365,335,89,36
361,333,91,35
359,329,96,42
371,330,85,44
371,331,89,42
378,328,85,47
373,330,89,38
368,331,98,40
375,331,90,43
375,328,88,46
381,328,83,50
376,325,90,52
381,330,91,48
377,327,94,52
380,332,91,46
384,333,93,44
381,329,97,47
387,331,89,50
386,326,88,48
388,331,89,47
398,327,79,51
388,331,91,46
391,333,88,38
398,333,91,45
396,335,87,42
396,334,92,43
395,330,97,48
402,335,88,43
398,333,93,40
402,334,89,46
405,335,83,47
409,336,83,42
409,337,84,39
414,335,85,46
411,336,82,43
412,335,83,43
414,336,85,41
419,341,84,39
419,336,82,43
420,338,84,39
421,340,89,39
422,339,85,43
425,336,82,48
421,339,90,47
427,339,84,47
426,337,88,48
430,338,89,47
431,341,82,46
431,341,90,45
429,341,89,45
436,341,81,43
436,344,87,43
437,342,86,43
438,344,89,44
441,344,86,44
443,343,84,44
446,341,84,46
441,343,87,47
446,348,91,39
446,341,86,53
450,344,84,48
450,345,84,47
455,350,86,38
446,348,102,46
451,343,88,47
456,345,83,45
456,347,90,44
457,349,92,42
458,347,87,50
456,345,90,51
461,347,86,46
470,349,79,44
469,345,87,54
469,348,84,50
465,345,93,50
472,339,85,57
473,344,81,51
474,348,84,51
476,347,79,47
479,351,82,48
480,349,86,46
476,347,90,49
484,352,83,48
482,346,87,51
485,350,83,48
486,349,86,50
492,352,79,47
492,348,83,53
489,353,87,46
488,350,87,49
491,352,86,45
494,351,87,50
494,352,89,49
497,353,90,50
498,355,84,45
501,356,83,44
498,356,91,45
504,356,82,45
504,358,91,45
503,357,88,47
514,361,0,0
512,358,84,49
516,360,81,48
515,360,83,50
514,361,85,46
520,362,81,50
523,358,83,52
704,451,91,57
712,455,84,54
709,458,92,56
715,458,89,55
719,457,83,59
720,461,87,57
717,460,96,59
722,460,87,66
728,462,83,60
725,464,86,57
721,464,101,67
740,467,74,60
731,467,83,61
734,468,88,58
732,469,95,57
733,470,97,59
751,480,71,50
736,475,95,57
740,482,91,56
747,479,90,56
748,478,89,61
745,478,95,60
750,480,95,59
752,482,93,55
752,487,95,52
754,487,90,51
748,485,100,54
756,487,96,51
764,492,91,47
764,489,90,49
765,490,90,51
767,493,87,47
762,496,99,43
766,493,99,43
770,498,93,42
772,500,99,37
772,501,95,36
771,497,101,45
774,503,83,35
775,506,113,45
787,507,88,46
785,504,99,54
783,509,117,51
786,503,93,59
788,508,88,45
784,513,103,44
784,509,115,63
785,509,113,60
799,515,100,57
798,520,96,51
789,512,104,54
801,510,88,53
797,514,97,51
792,518,101,55
795,518,104,49
806,525,93,43
803,523,113,42
809,516,81,53
824,529,87,41
822,519,66,37
814,515,116,57
807,511,110,67
825,521,121,62
810,512,131,59
839,512,108,58
822,513,121,58
839,526,107,49
849,527,137,60
862,525,119,64
824,526,136,54
855,523,113,62
858,529,111,53
868,531,88,49
855,528,112,61
883,534,80,55
867,539,101,55
876,534,85,52
832,508,99,47
852,511,111,64
831,504,92,50
849,505,108,61
856,518,105,49
872,511,102,55
876,527,97,50
857,521,94,45
874,523,109,60
878,523,92,44
885,527,99,46
884,526,100,41
889,522,77,44
886,521,69,34
882,517,70,34
861,512,85,48
882,526,68,37
871,520,82,39
891,516,68,38
885,519,89,42
867,513,70,37
842,502,143,58
872,516,88,40
