457,53,33,70
449,54,43,65
447,52,44,64
449,49,42,69
448,58,42,58
447,59,41,60
440,54,54,67
453,60,34,55
452,64,34,57
451,55,38,63
445,47,46,76
444,58,46,63
450,60,40,60
452,59,39,58
443,52,51,69
451,59,40,62
451,59,42,59
448,54,45,65
448,56,42,61
445,54,49,68
448,63,40,55
443,56,48,61
444,58,47,59
451,57,38,63
449,55,45,69
443,58,50,66
449,56,41,68
447,53,45,79
448,61,42,61
450,62,44,63
445,55,51,74
445,60,46,66
441,53,54,69
448,57,44,70
447,62,42,59
447,62,44,61
445,56,47,69
447,53,47,74
449,55,45,71
444,60,45,68
446,64,44,61
441,65,51,63
440,58,50,72
449,61,40,68
437,64,57,65
442,65,50,62
448,60,39,73
438,57,54,74
446,65,42,70
443,63,49,66
439,61,53,75
439,60,57,72
442,61,53,73
441,60,50,69
442,68,47,63
437,67,54,66
442,67,50,66
437,58,56,79
441,57,49,78
441,63,51,74
444,64,45,64
440,65,49,72
438,64,55,68
438,63,51,74
438,58,52,82
440,64,44,74
436,66,52,74
437,59,52,78
446,61,42,77
435,65,51,73
439,63,51,80
439,69,49,70
431,72,57,67
435,65,52,76
433,59,55,84
438,63,51,84
433,59,56,83
437,69,55,75
435,67,52,79
441,66,45,76
439,69,51,75
437,68,50,77
438,65,49,79
432,73,55,75
433,67,53,80
438,71,46,72
428,68,63,79
434,72,56,73
433,74,51,73
437,74,54,74
434,70,57,79
427,73,59,79
430,69,57,80
433,63,54,91
431,77,57,73
431,71,58,86
436,74,48,80
433,78,51,74
424,74,59,82
429,81,55,74
426,77,57,82
426,76,55,77
427,81,55,73
432,83,49,74
427,82,59,78
428,80,54,75
427,79,54,78
434,85,49,78
429,83,51,74
428,82,53,81
434,79,49,91
430,90,55,74
426,81,58,84
433,90,41,66
425,85,54,82
427,87,53,75
422,78,60,89
429,86,57,79
429,86,55,83
428,90,49,77
423,89,61,85
423,88,59,78
426,84,57,91
422,89,56,82
426,89,54,82
422,85,53,90
426,94,53,77
423,90,53,81
418,96,60,81
414,85,64,93
426,95,55,74
422,99,57,69
423,95,49,79
423,94,56,79
431,91,48,86
422,90,61,92
421,103,56,82
419,102,59,77
425,94,51,87
418,104,63,71
410,95,71,78
419,99,56,87
409,98,69,83
421,99,58,87
410,100,68,87
417,106,55,81
419,96,54,90
417,101,59,85
416,102,58,85
419,101,57,86
419,101,52,91
411,100,62,90
416,105,55,75
415,99,55,80
417,106,59,88
414,102,58,91
412,105,60,84
402,104,76,90
414,108,57,90
413,105,57,87
411,109,64,85
417,108,51,85
409,104,61,104
406,103,67,91
408,106,59,100
408,111,61,90
408,115,57,84
399,110,70,94
411,105,62,103
407,106,65,96
412,112,57,87
406,117,62,95
415,108,50,100
406,111,58,95
404,107,66,104
411,115,50,94
395,116,69,91
401,121,65,87
404,120,57,96
404,118,65,98
406,124,55,84
399,114,63,106
398,115,61,89
402,118,60,98
401,121,62,99
397,118,65,104
389,118,73,103
389,120,69,104
391,121,70,101
396,118,66,108
391,123,69,99
389,121,73,102
388,115,72,114
399,121,60,106
392,126,60,103
391,122,68,110
387,123,73,110
389,129,71,101
392,128,70,110
388,125,72,115
391,130,63,111
385,125,76,119
385,131,72,109
389,137,65,107
384,137,68,106
384,134,69,114
385,134,73,110
378,136,79,113
380,133,78,115
384,139,73,109
381,140,79,110
374,138,83,115
391,138,58,117
375,132,79,118
374,136,81,124
376,139,79,118
373,138,78,116
373,144,78,113
368,141,82,119
373,143,78,120
374,144,77,120
376,145,74,123
369,147,76,115
362,150,88,116
362,147,87,129
368,145,80,128
374,149,79,123
367,164,78,112
366,150,83,128
359,146,92,136
363,151,86,130
357,152,94,133
354,155,91,131
367,158,77,135
361,163,85,130
366,160,79,131
360,162,83,128
357,170,89,126
354,165,89,132
353,163,90,136
356,170,85,133
353,166,88,134
345,169,94,134
354,163,84,144
359,179,84,127
354,180,89,129
351,166,87,146
354,169,87,153
344,166,92,150
336,175,103,148
334,169,104,155
335,175,107,155
343,177,97,145
339,184,93,150
341,179,85,152
341,180,91,148
339,183,94,143
339,186,91,150
336,192,96,152
339,184,92,158
330,190,104,160
335,194,96,154
332,200,95,151
327,200,99,151
320,203,104,155
324,197,105,166
321,199,103,169
320,198,107,171
317,202,110,167
313,205,113,170
317,205,111,178
311,211,113,169
306,210,121,173
310,213,125,168
309,216,111,175
306,213,109,183
309,213,107,170
302,214,119,190
297,218,119,187
292,219,124,186
300,222,122,187
290,224,122,191
297,233,107,185
288,236,131,184
295,234,118,192
298,237,116,190
286,238,129,206
283,250,123,188
285,244,120,195
277,245,133,207
272,240,131,207
274,256,127,202
277,247,123,220
259,248,147,216
259,251,135,214
265,252,136,218
265,253,128,223
262,248,132,239
265,262,132,222
257,264,134,225
266,280,126,204
260,273,128,222
238,268,158,237
243,282,156,235
240,282,151,238
241,286,149,238
238,278,142,246
223,298,163,241
217,294,168,249
215,287,164,261
221,295,162,260
210,304,167,239
201,306,169,244
202,315,166,252
196,307,186,265
208,306,162,270
192,313,184,274
192,319,181,276
197,339,173,227
192,334,179,235
171,320,202,257
181,332,188,246
197,333,189,263
176,337,194,264
180,344,183,239
182,360,177,202
168,343,201,254
192,347,158,212
213,358,145,219
183,351,169,226
175,365,183,219
169,371,185,212
163,377,189,211
174,381,180,217
188,376,163,215
170,373,184,236
179,390,177,218
186,376,151,221
176,399,164,203
159,395,192,215
188,411,153,176
156,402,172,207
154,403,191,215
151,414,170,191
171,416,169,161
177,432,161,131
179,435,134,147
169,422,135,166
173,441,143,118
174,434,147,128
184,448,117,121
166,452,176,127
161,464,148,100
145,451,159,190
174,475,120,156
175,480,115,147
181,488,118,108
177,494,105,97
169,497,121,105
171,495,121,105
