609,344,20,32
610,346,20,40
606,344,23,37
610,347,19,33
607,346,21,32
614,348,14,29
609,342,21,36
614,350,16,36
611,349,16,28
611,348,18,29
610,351,18,25
611,346,17,31
612,350,15,29
607,346,22,34
611,350,17,32
611,348,15,31
606,347,24,33
611,351,15,29
607,346,21,36
610,350,17,31
609,350,19,30
608,351,18,31
606,348,21,34
608,353,16,28
607,350,19,33
605,351,21,30
608,356,17,24
612,353,11,28
605,347,20,34
605,351,20,30
599,348,22,34
604,354,24,26
606,354,16,28
607,352,16,28
605,350,17,30
603,349,21,31
603,349,20,32
603,349,20,31
606,352,15,25
606,353,13,25
603,347,21,32
602,348,21,30
603,350,19,29
604,352,18,31
605,350,17,32
600,354,23,29
603,352,19,27
603,351,18,29
606,354,14,26
600,349,19,32
602,351,13,30
599,354,21,22
601,352,16,26
598,346,21,34
603,355,18,27
601,354,16,25
600,352,19,26
602,354,16,27
600,355,19,24
597,352,24,28
597,352,22,35
599,355,18,27
601,353,15,27
599,355,19,25
600,354,16,28
599,352,18,30
599,352,17,30
597,350,21,33
600,353,16,29
597,354,19,30
597,353,19,28
598,353,18,29
598,352,18,30
598,355,16,26
598,351,17,34
593,350,19,33
600,356,14,29
596,355,16,31
598,352,18,31
597,353,18,29
595,351,20,32
595,350,18,31
595,353,19,32
594,347,19,37
596,350,15,33
594,353,24,32
597,350,17,38
592,354,19,31
589,351,21,32
593,356,18,28
595,356,18,28
592,357,20,25
594,356,18,28
591,357,22,30
594,358,19,29
595,353,13,31
590,353,21,34
588,356,25,28
595,355,17,34
591,355,22,30
594,358,20,31
595,356,17,31
594,356,17,31
596,354,16,36
595,357,16,36
592,360,20,32
594,357,18,30
592,355,18,30
591,359,20,32
594,359,19,31
593,361,15,31
586,357,26,35
593,360,18,32
592,359,20,37
592,361,22,32
591,357,27,35
593,363,20,26
593,358,19,34
593,356,20,33
594,355,18,36
593,356,21,35
595,357,20,35
593,359,19,37
593,362,21,31
595,357,20,38
595,359,19,33
593,362,19,31
594,363,21,30
593,363,19,26
596,359,18,33
596,360,17,35
600,361,16,31
596,364,19,29
592,362,26,35
597,362,18,33
597,364,20,31
597,363,21,34
598,360,20,35
593,359,23,29
602,362,15,37
599,361,20,38
601,363,17,31
597,359,21,40
599,366,19,32
599,363,18,34
598,363,21,38
602,368,15,28
597,361,25,39
604,366,14,35
598,366,19,34
601,364,19,37
606,369,15,34
603,368,18,27
600,365,24,34
600,367,25,32
602,364,25,33
601,364,21,33
603,366,21,33
601,366,25,32
602,369,24,28
603,367,23,34
603,362,22,38
603,371,24,32
602,366,26,36
601,362,24,40
607,370,20,32
603,369,23,35
607,367,18,35
607,373,19,30
608,375,21,30
607,365,21,42
608,374,24,34
607,368,25,40
610,374,21,33
610,373,22,36
609,371,25,36
615,373,19,37
613,371,22,34
613,375,23,34
615,372,21,40
616,375,24,35
616,377,22,36
617,373,22,36
618,373,20,34
618,373,21,38
621,376,20,35
619,376,22,41
620,377,20,42
625,376,14,41
619,370,23,45
615,373,28,44
622,381,20,34
621,379,22,36
621,376,26,38
625,374,21,40
627,380,19,33
623,379,27,39
626,381,21,38
627,380,21,38
625,375,24,42
623,377,28,39
627,382,24,37
629,383,22,38
630,383,19,36
632,383,20,36
629,382,25,38
635,381,20,35
633,382,23,40
631,382,25,36
636,383,22,37
636,385,20,33
637,383,22,36
636,383,19,31
635,384,23,32
639,385,21,34
640,385,20,37
638,384,22,35
640,386,21,34
643,388,17,30
641,388,21,32
644,388,19,32
643,386,20,33
644,384,23,38
643,385,21,37
645,382,22,41
644,384,23,39
646,385,24,40
647,387,21,38
648,384,23,37
647,388,24,34
647,387,23,37
649,388,23,37
648,385,24,39
654,392,18,36
653,389,20,35
655,388,20,33
650,386,29,35
654,383,24,41
655,383,23,37
652,384,25,40
654,389,26,36
653,388,26,37
659,386,20,41
660,388,22,35
661,389,19,33
662,389,19,36
659,388,24,37
660,388,24,37
661,387,21,39
660,389,27,34
661,388,25,35
664,386,24,41
665,388,22,40
665,390,26,36
665,387,24,37
666,386,23,40
667,388,23,36
667,390,27,35
667,389,22,31
672,391,21,28
672,388,18,35
671,388,22,33
671,387,20,36
673,386,20,37
675,385,19,40
