633,193,27,43
633,192,30,43
632,195,32,37
636,198,26,34
630,190,33,49
632,192,27,40
629,192,34,46
631,192,31,45
632,193,27,39
634,193,28,46
628,193,33,41
631,188,26,47
631,188,30,47
631,189,30,45
633,191,28,43
631,187,34,46
635,189,30,45
633,188,29,44
634,188,29,46
633,192,29,41
629,187,33,47
632,195,30,39
631,196,35,40
635,188,26,45
634,188,30,49
635,195,27,35
630,186,35,51
634,190,26,44
630,193,30,38
632,191,31,44
631,188,33,42
633,188,28,46
636,193,25,39
634,184,27,53
634,188,26,44
633,190,26,41
632,185,29,45
635,191,26,40
632,192,25,37
637,188,21,44
636,192,27,39
635,189,29,44
637,189,25,39
635,186,27,42
638,189,25,45
636,188,27,41
636,186,23,46
636,189,23,45
634,184,25,42
631,183,31,46
634,186,27,48
633,180,30,51
635,190,28,41
638,189,24,37
637,188,27,44
633,186,28,41
632,184,29,47
627,187,38,49
635,183,27,50
630,180,32,53
633,187,29,44
636,184,27,50
638,184,22,44
641,186,22,43
635,187,29,44
636,185,25,45
632,186,33,43
636,183,25,43
637,189,26,40
638,184,26,42
638,187,27,43
636,186,30,45
634,185,30,46
637,188,25,42
636,186,30,45
636,183,28,46
634,183,28,48
634,183,28,46
628,173,36,54
639,187,27,39
636,188,29,37
633,187,33,38
636,186,28,42
637,184,27,43
637,182,30,50
638,186,27,41
632,181,31,50
636,182,28,49
640,187,21,38
636,182,30,51
636,183,28,49
636,184,27,46
635,185,28,46
640,187,23,41
633,184,30,43
635,185,31,46
636,191,26,39
635,186,28,42
638,189,26,41
631,188,33,36
636,189,27,34
644,191,14,31
636,179,31,52
642,187,22,41
637,181,26,48
638,182,26,49
638,188,25,41
636,187,31,46
639,191,26,37
637,192,28,36
644,192,14,34
635,188,28,38
638,188,27,41
637,191,29,37
635,188,31,41
638,190,28,44
637,187,31,42
637,194,29,33
631,191,36,41
637,191,26,41
636,191,26,35
642,192,22,37
636,190,28,39
632,185,39,49
638,187,31,44
641,195,26,34
634,192,33,38
638,189,32,41
640,194,26,33
637,192,32,36
636,189,34,42
639,193,27,39
639,193,28,35
638,188,29,46
640,190,27,39
638,193,29,37
635,190,32,43
631,190,36,41
635,189,34,41
630,183,38,48
637,193,30,43
645,200,23,28
637,196,35,37
636,187,37,42
639,192,30,39
641,196,30,34
