747,424,22,18
752,418,16,25
753,421,11,24
748,417,19,23
743,412,25,30
741,411,32,29
748,418,18,22
744,411,23,27
747,410,20,29
747,408,20,25
747,411,19,21
748,410,16,23
747,412,19,20
743,410,19,18
743,405,18,22
741,402,23,26
742,399,20,30
740,401,23,26
740,404,19,21
741,401,21,21
740,399,22,24
742,398,20,23
739,395,20,26
739,393,22,25
738,399,26,20
740,395,18,21
738,389,21,28
730,393,30,19
739,395,17,15
740,393,15,18
732,384,22,25
736,387,19,20
737,386,19,24
735,382,16,22
734,383,21,21
734,385,20,19
734,382,19,19
737,385,14,14
737,381,12,19
730,371,24,30
735,376,19,24
730,375,26,21
731,370,25,25
731,370,20,28
723,369,29,22
729,369,19,22
727,365,24,27
721,362,31,31
724,371,23,15
726,361,19,27
727,364,21,26
723,361,23,26
725,359,19,20
723,363,23,20
723,355,19,25
724,358,22,25
722,357,21,21
724,353,19,24
722,357,17,20
720,350,24,24
721,352,19,23
719,353,27,20
721,351,21,23
720,351,27,26
721,348,17,21
722,346,19,21
719,343,19,23
719,342,19,27
718,341,23,23
718,342,21,22
716,338,25,26
718,338,19,24
712,336,28,21
720,341,18,18
718,336,18,24
714,336,17,22
712,332,23,24
715,328,15,23
712,329,23,25
710,331,23,21
714,330,20,19
708,322,24,27
713,327,17,23
710,325,20,20
712,321,20,27
710,323,17,22
706,320,24,20
708,319,20,21
708,316,22,27
710,320,18,17
713,321,15,18
708,313,22,21
707,319,19,18
705,315,22,20
707,309,17,23
703,307,21,26
706,308,21,22
701,304,24,24
705,304,18,25
706,306,18,21
699,299,26,34
703,297,22,33
699,299,22,29
705,299,15,26
699,297,21,25
700,297,20,25
701,299,15,21
696,291,24,29
702,300,16,20
696,294,21,30
700,295,20,21
698,291,21,27
698,294,21,22
694,288,19,24
692,281,29,36
697,289,17,22
692,286,22,22
692,284,21,24
696,289,18,20
690,282,18,24
688,278,24,25
696,284,16,19
695,280,19,29
692,276,18,28
691,274,21,26
692,274,20,26
695,277,15,21
693,276,18,21
688,271,26,25
688,275,25,22
691,275,21,16
690,268,19,29
688,265,22,26
694,272,16,23
691,269,18,20
689,264,17,26
686,263,23,25
686,258,20,28
690,265,14,22
691,265,16,20
687,260,18,24
684,253,19,30
687,260,17,24
685,259,20,25
687,263,20,22
685,257,21,23
683,258,24,23
683,255,20,24
688,259,15,20
685,257,20,20
683,256,20,21
683,253,20,22
678,250,24,26
683,253,20,21
684,253,19,22
687,251,15,22
686,254,14,18
687,252,15,18
685,248,13,22
683,251,17,20
681,248,19,22
683,250,16,19
679,244,21,24
679,242,17,24
683,250,13,14
681,246,17,21
680,243,20,23
681,241,18,23
679,242,17,21
680,242,18,20
679,241,18,22
676,240,22,22
680,240,14,19
675,236,19,24
676,237,20,25
681,237,18,22
680,236,15,21
679,235,17,21
677,230,18,24
675,231,19,21
678,229,17,26
677,229,19,23
677,234,20,20
678,233,15,17
670,222,20,28
672,229,21,21
674,227,16,20
676,228,16,21
672,226,24,22
674,227,17,20
672,224,24,23
678,225,13,15
672,221,21,23
676,222,15,23
676,222,17,17
674,217,17,21
675,217,18,22
674,218,17,20
673,218,21,21
675,219,13,17
666,200,13,11
666,194,10,17
664,194,15,17
663,189,14,23
667,188,8,25
666,195,10,11
661,187,16,23
664,191,15,17
661,188,14,19
657,182,18,24
664,189,12,16
664,188,12,16
663,186,15,19
661,185,17,22
661,184,13,17
665,187,11,14
663,185,13,18
660,181,14,21
658,179,18,23
660,178,15,22
660,179,15,19
663,179,12,18
660,177,14,22
663,180,15,13
663,178,13,19
661,175,17,21
657,175,19,19
656,172,19,23
661,175,13,18
652,174,21,20
659,170,18,25
656,168,19,27
658,173,18,20
659,173,17,22
662,174,16,22
659,170,15,24
660,173,16,15
656,171,19,17
662,171,14,18
658,168,17,23
658,172,17,14
658,169,15,21
657,169,15,17
658,167,16,21
655,165,17,20
659,167,17,20
659,167,16,20
657,167,16,20
655,164,18,17
654,161,21,23
654,164,21,20
661,163,12,19
655,161,17,25
651,154,22,26
655,162,17,21
654,165,20,20
656,162,15,21
649,159,24,19
654,157,18,21
651,159,22,21
655,159,18,20
652,155,24,24
656,156,16,24
655,154,17,24
654,158,18,19
657,155,16,21
657,159,20,18
660,161,17,15
658,155,18,20
657,153,17,17
655,149,16,23
658,154,12,20
654,153,19,19
655,153,17,19
653,151,19,24
657,155,16,18
657,148,17,22
655,152,17,18
653,148,17,18
654,148,18,20
653,149,17,21
653,153,19,13
653,152,20,16
655,145,16,23
654,147,15,22
657,148,15,18
653,146,20,21
649,143,22,23
649,144,26,20
652,145,19,21
649,141,22,31
654,147,18,20
656,146,15,16
655,142,16,25
652,141,18,23
652,143,19,19
657,139,16,24
652,137,19,30
648,142,24,23
650,139,20,29
