387,232,60,37
391,232,53,35
390,232,62,38
385,232,64,39
385,233,63,38
395,233,53,37
388,229,61,45
390,230,61,41
387,235,62,36
390,238,59,36
390,233,59,38
387,233,68,38
392,237,63,37
389,238,67,35
394,235,63,37
390,238,69,33
398,239,58,35
398,238,60,35
394,244,72,37
401,236,59,42
399,240,58,33
397,239,65,38
393,232,69,45
402,237,60,44
400,234,62,40
394,235,69,39
402,235,63,38
402,236,66,44
399,237,72,44
402,238,64,39
410,240,58,37
406,236,63,44
406,237,61,37
404,237,67,40
403,236,68,42
409,240,63,41
408,241,61,37
407,237,69,41
412,235,57,37
414,239,55,35
412,239,61,37
409,237,65,38
413,242,56,37
418,243,55,30
410,239,64,35
411,240,63,31
418,239,57,36
413,242,60,32
412,240,58,33
419,242,51,35
414,240,52,37
412,239,61,35
417,238,52,40
421,241,54,37
414,245,63,33
414,246,69,36
415,239,55,43
414,248,61,35
418,237,57,41
414,238,65,45
416,242,64,40
413,240,65,42
415,246,65,40
416,244,64,41
413,247,67,36
413,243,69,41
415,242,69,45
415,246,66,36
410,242,70,45
413,248,66,37
412,250,66,34
416,247,59,36
417,249,59,38
413,249,64,39
410,245,68,40
416,244,58,42
411,247,62,38
414,248,60,33
412,247,64,35
415,247,60,39
412,247,66,37
413,250,63,40
408,241,66,45
407,245,68,38
413,248,59,36
409,247,64,34
410,248,64,37
417,249,57,36
413,242,55,42
410,246,62,38
411,250,62,30
412,252,60,32
413,248,58,37
415,250,58,31
418,253,54,29
411,246,60,36
413,245,55,37
402,246,68,39
404,245,71,42
407,245,62,39
408,242,62,37
409,248,56,33
406,247,63,37
410,246,60,40
410,245,55,41
406,246,62,37
410,246,58,39
407,247,65,34
406,245,64,33
405,244,62,38
410,249,58,29
407,246,65,35
410,247,62,37
402,245,66,38
408,240,59,43
404,243,61,39
408,250,59,27
410,247,59,33
403,245,64,35
411,244,57,34
406,244,59,37
406,244,60,36
409,247,57,34
399,247,65,37
408,244,59,38
408,245,58,34
409,248,57,32
403,248,64,32
407,248,61,32
407,247,63,31
407,248,59,31
406,244,59,38
408,249,60,28
408,247,58,30
410,245,59,33
407,244,59,34
410,245,58,33
403,243,67,39
401,242,65,38
405,240,62,41
404,239,64,43
402,238,66,46
408,244,60,32
401,240,67,40
403,245,61,35
405,246,60,30
402,244,64,38
405,244,58,35
405,244,62,36
400,240,63,38
407,244,55,39
406,240,61,38
401,241,66,39
397,242,72,44
403,246,66,34
399,242,67,40
399,242,65,40
396,248,73,38
402,249,62,33
401,247,68,36
400,241,64,43
403,246,58,35
396,245,67,36
407,244,55,38
404,245,59,37
402,241,60,40
398,242,67,42
400,241,62,45
400,245,65,44
407,246,58,43
407,248,55,36
403,246,61,44
403,246,67,43
402,249,63,37
402,245,59,45
400,250,64,45
397,249,67,42
399,256,64,38
400,249,64,40
402,252,62,40
395,251,66,39
400,249,57,39
398,249,56,38
400,253,61,34
395,252,70,36
399,250,60,41
400,245,64,44
394,249,67,37
399,246,68,41
400,248,59,39
399,252,62,34
394,244,65,42
399,245,61,41
399,246,59,38
396,250,63,35
394,247,66,35
395,245,67,46
398,246,63,37
398,245,56,38
395,244,62,38
391,248,67,33
392,241,71,43
396,243,62,39
395,244,66,38
390,243,69,43
394,247,65,35
395,242,65,38
390,237,70,44
397,241,58,36
393,245,61,33
389,243,68,38
389,244,71,33
384,237,74,43
385,237,74,41
388,241,69,36
394,241,65,37
396,242,60,35
388,240,70,36
387,236,72,41
391,239,66,39
389,235,71,41
394,237,63,39
392,239,60,35
391,237,65,42
382,234,75,42
385,236,68,43
382,236,76,37
390,240,68,44
388,237,70,39
390,239,62,33
383,237,81,42
382,230,82,48
386,237,72,38
378,235,83,44
382,234,78,45
384,232,72,43
385,236,69,40
387,235,67,43
381,230,73,44
375,235,77,36
391,239,66,37
384,235,71,40
378,227,84,50
375,234,79,41
383,234,69,39
379,232,81,42
383,234,75,40
380,236,73,40
384,235,77,39
378,234,77,41
378,233,72,31
384,237,69,34
377,234,78,40
383,233,74,40
383,235,68,38
381,237,67,38
378,232,72,40
384,237,67,42
383,235,68,42
381,239,70,37
378,236,74,41
378,236,74,38
378,229,75,49
376,235,76,38
383,235,64,41
380,238,70,36
375,231,75,47
380,235,70,41
380,236,72,40
381,232,67,43
376,237,74,39
380,231,68,46
375,234,74,43
373,231,77,47
378,233,69,43
375,233,75,43
377,234,74,41
378,236,71,40
377,234,75,47
375,234,72,48
374,235,73,42
377,234,73,42
373,231,77,44
373,236,74,43
374,230,74,46
370,230,77,42
376,234,74,44
378,233,73,45
377,230,70,43
373,230,72,43
373,230,76,40
370,236,75,36
383,232,62,42
377,227,66,43
371,228,78,48
368,225,80,50
371,228,77,46
374,227,80,54
374,229,71,44
372,227,79,43
376,227,69,45
366,230,81,38
368,226,78,44
374,225,73,48
368,228,77,43
365,231,77,40
364,225,82,45
374,229,65,34
363,219,79,52
372,222,73,49
365,224,75,40
369,223,73,40
373,220,64,43
370,225,74,41
374,222,73,46
361,219,82,50
371,222,73,46
366,215,80,55
367,220,74,46
368,220,75,47
366,215,79,55
365,219,76,44
369,220,73,41
370,219,75,47
370,216,70,50
361,215,82,46
366,218,78,47
