698,412,40,60
698,417,42,54
696,417,43,55
695,415,43,57
694,417,41,54
697,416,40,54
694,413,40,59
691,415,44,57
694,411,41,62
693,410,41,58
695,415,35,55
691,415,40,56
694,411,40,60
689,412,42,58
688,413,45,55
694,414,35,53
692,414,39,55
689,413,42,58
690,409,38,58
685,404,45,65
690,409,38,58
688,411,40,57
688,410,40,55
687,409,39,58
687,410,39,54
685,409,41,56
687,409,37,55
685,410,40,57
686,408,36,55
683,410,40,54
682,406,41,60
685,407,39,59
684,409,37,52
683,407,37,56
683,409,38,53
683,405,37,58
679,406,43,56
684,407,34,52
683,405,37,54
681,403,39,55
683,406,34,53
679,407,37,51
680,405,38,53
677,403,40,54
679,404,38,54
680,404,37,54
679,400,37,53
678,402,40,55
677,403,37,51
680,402,34,52
677,399,37,57
677,401,38,52
678,398,35,58
676,399,36,55
676,402,37,52
677,399,35,52
676,398,35,53
677,396,35,53
675,398,37,51
674,398,38,48
676,394,35,55
677,395,36,53
676,394,35,53
675,396,37,51
674,394,37,51
672,393,38,51
675,391,34,56
675,393,35,49
675,392,33,50
671,393,36,52
671,393,35,50
672,388,38,55
670,387,35,52
672,390,37,53
671,388,35,53
672,388,34,50
671,389,36,49
671,388,37,53
670,389,36,46
671,382,35,58
669,386,36,52
671,386,34,51
669,385,35,50
667,380,37,52
664,383,41,53
667,379,36,52
673,382,28,49
667,382,38,49
668,379,35,50
669,382,33,50
665,380,39,54
666,381,39,46
667,376,32,50
664,377,37,51
664,377,35,46
662,375,36,48
665,374,33,49
660,375,40,51
662,374,38,47
659,371,38,52
659,374,39,46
661,371,37,52
658,371,38,51
657,368,37,54
661,369,32,50
662,369,32,52
660,366,35,52
653,367,44,57
661,369,31,47
659,366,32,50
658,367,36,46
658,365,34,49
658,364,34,51
658,362,33,48
659,363,32,48
658,363,32,44
659,361,32,46
659,361,35,46
657,360,34,49
658,361,31,45
656,359,32,49
654,357,38,47
657,358,32,45
654,358,35,45
658,357,31,45
656,357,33,41
657,358,31,39
656,356,33,42
656,353,34,46
656,352,36,48
656,351,31,45
656,351,33,46
654,349,35,50
654,350,33,43
654,348,32,48
655,348,30,43
654,346,33,45
653,344,33,46
651,347,35,47
656,343,28,47
653,343,33,44
651,343,33,45
652,343,32,44
651,341,33,44
652,344,30,41
652,342,33,45
651,340,34,41
649,340,36,44
652,338,30,45
651,338,34,43
652,332,30,47
651,336,33,43
649,335,36,47
650,335,33,43
650,332,31,48
651,337,34,38
651,334,28,44
649,332,35,45
650,331,34,45
650,331,30,45
650,330,29,42
652,329,28,43
649,325,29,47
650,328,31,43
650,325,29,43
649,327,30,41
649,326,31,42
652,327,27,39
651,323,28,46
648,323,31,41
650,321,27,41
649,321,29,41
647,321,31,42
649,320,31,44
646,318,32,45
645,316,32,46
648,318,31,44
646,314,36,49
647,314,32,49
647,316,30,41
645,318,31,37
645,310,34,48
649,312,30,47
647,314,30,40
644,312,33,44
646,311,28,43
646,311,30,40
645,311,32,43
646,311,28,40
647,311,27,39
645,309,31,42
645,307,33,41
642,303,34,44
647,305,33,43
645,307,31,41
643,305,32,41
645,307,29,41
642,304,32,42
645,304,28,39
645,300,29,47
642,309,31,34
646,304,25,36
641,299,32,42
644,302,29,39
643,300,31,44
645,298,28,46
643,301,31,40
646,296,26,47
644,300,33,44
642,300,29,38
643,298,30,38
643,299,29,39
642,293,29,44
643,292,27,42
640,297,30,38
641,287,29,47
644,294,24,38
640,294,30,38
638,290,30,41
638,292,32,39
640,289,26,44
641,294,25,34
639,290,30,42
631,290,37,36
638,289,31,40
640,289,27,41
639,288,26,38
637,289,31,37
636,287,34,39
631,286,36,36
636,284,30,42
638,285,28,40
637,281,28,42
639,285,26,33
639,286,28,36
636,286,30,34
638,282,26,38
637,283,27,38
635,281,29,37
640,282,22,36
636,282,31,39
633,281,32,36
635,279,28,41
635,280,30,40
635,281,27,34
633,278,33,41
633,280,27,36
637,275,25,39
632,281,27,29
635,279,26,31
637,276,24,36
634,274,26,37
634,277,28,38
633,275,30,37
634,276,27,38
636,272,26,42
636,275,25,32
632,276,29,36
633,271,28,36
634,269,29,44
632,273,30,31
633,268,27,41
629,271,38,36
635,270,26,38
628,268,30,40
632,272,28,31
636,269,25,36
630,267,34,40
633,270,27,33
633,268,27,37
634,268,26,35
632,267,26,34
629,267,27,36
633,266,24,33
628,263,27,38
630,265,27,38
632,265,25,36
631,264,25,38
628,266,32,34
633,264,22,36
630,265,26,34
628,259,29,40
630,264,26,32
629,261,27,38
633,267,21,27
628,261,27,33
628,263,28,34
628,260,27,36
627,261,29,33
630,261,23,33
630,263,21,31
629,262,25,30
628,260,27,36
629,261,26,35
626,260,30,34
627,258,26,36
627,262,24,31
627,256,26,37
624,261,28,33
626,260,26,34
626,258,26,35
626,257,24,35
625,262,23,28
623,258,29,35
625,256,26,34
627,258,21,33
626,259,22,32
623,253,26,39
626,256,24,35
624,256,24,35
624,260,22,31
624,255,24,38
624,257,23,29
623,253,25,35
623,258,25,33
624,255,21,35
618,255,30,35
621,254,29,37
620,254,26,34
618,256,28,33
618,254,29,34
617,255,31,34
616,253,30,37
619,254,25,34
616,255,27,32
618,255,26,32
619,254,22,35
616,253,29,32
618,251,25,36
615,251,28,35
617,251,26,39
616,255,26,32
617,252,24,35
613,247,27,43
617,253,22,34
613,250,26,37
614,252,27,35
612,246,28,44
612,250,31,38
615,252,25,35
613,251,23,36
611,250,28,40
613,250,26,37
612,250,27,36
610,250,26,36
611,249,27,40
615,246,21,41
612,247,23,39
608,254,28,32
604,248,31,39
608,251,26,34
611,251,20,32
608,248,25,34
609,250,23,31
608,250,23,35
611,250,25,34
608,247,23,38
608,251,21,32
606,251,26,32
607,249,21,36
606,247,28,39
607,253,28,34
607,254,24,28
605,251,28,36
606,253,21,27
603,248,26,39
603,250,26,36
602,249,29,33
603,245,26,42
601,249,28,35
600,243,27,40
600,248,27,37
603,247,22,34
602,250,25,35
601,248,25,37
600,249,28,34
599,242,26,40
597,241,31,43
599,244,29,41
604,243,21,43
602,250,21,34
598,243,25,36
594,250,31,32
595,244,26,39
597,244,30,43
596,247,26,38
596,244,29,37
597,244,28,42
594,241,28,44
596,251,21,35
597,244,24,39
595,248,26,33
595,245,29,41
596,249,23,34
595,245,25,38
592,243,27,36
599,252,17,29
598,252,18,30
596,247,21,32
594,246,23,33
594,247,22,32
591,249,28,31
590,252,27,23
591,251,24,31
591,250,24,28
587,247,33,35
590,249,25,29
590,248,25,30
589,251,28,29
591,249,24,30
584,242,31,37
589,248,23,30
583,246,29,32
592,253,23,23
591,247,20,36
588,249,25,29
589,248,24,31
587,246,25,33
590,249,23,30
585,246,24,35
587,249,24,30
583,247,25,32
586,247,24,33
585,245,25,36
584,246,23,34
584,248,25,36
584,249,25,29
581,247,26,32
583,248,23,32
582,251,25,24
577,248,31,34
577,246,28,33
580,244,32,41
581,249,22,31
581,244,24,39
582,248,22,29
579,247,25,34
578,247,26,33
582,248,21,36
580,252,22,23
579,247,22,33
578,248,25,30
576,248,28,30
581,245,21,31
579,247,21,30
580,244,22,35
576,249,25,31
577,246,24,34
576,245,27,31
579,239,21,39
579,248,21,31
577,246,22,30
578,245,21,31
575,245,23,33
575,237,24,40
576,246,22,31
575,248,24,29
574,243,22,34
576,248,22,24
576,243,21,34
576,247,20,26
576,244,21,34
573,244,23,34
574,243,24,34
575,242,25,34
578,244,19,37
570,244,26,34
574,243,23,37
576,250,18,22
575,245,21,30
572,239,26,35
575,244,23,34
574,244,21,30
575,241,23,33
574,243,23,34
574,242,22,36
574,243,21,33
573,243,26,36
572,237,26,35
575,244,21,28
574,242,24,33
574,243,23,30
570,241,28,33
577,243,21,26
574,242,25,32
576,241,22,33
575,242,21,30
571,237,28,36
572,242,28,29
573,238,24,34
576,241,22,30
577,234,24,38
576,238,23,34
576,235,21,35
574,234,24,38
576,235,19,38
578,234,17,35
577,234,21,33
574,234,23,32
576,236,20,31
571,235,27,30
573,234,23,32
573,239,26,27
574,233,22,33
575,236,19,25
570,234,30,36
573,231,23,38
572,231,28,37
574,231,23,35
575,233,25,29
576,232,22,36
571,226,28,35
575,235,22,26
576,234,21,30
571,232,21,25
574,232,20,29
572,228,26,34
574,234,21,23
574,231,21,31
573,227,25,36
573,230,24,27
569,224,30,37
576,228,22,35
576,229,22,26
575,227,22,30
576,228,22,32
574,223,24,34
572,229,24,27
574,223,25,36
575,226,26,35
576,227,16,29
576,228,20,27
574,222,24,29
572,226,26,27
573,225,25,26
575,226,23,26
572,221,23,30
572,219,23,33
575,224,22,25
576,222,20,31
574,221,22,33
572,224,25,28
575,219,21,34
577,223,19,26
573,223,23,30
574,221,23,29
574,217,23,35
573,218,22,32
575,219,22,31
573,217,24,34
573,218,26,29
575,219,23,31
574,218,23,31
575,217,21,29
575,218,24,31
575,217,23,29
573,217,24,30
576,217,22,31
578,222,18,25
575,215,24,32
575,214,21,33
578,219,20,26
573,211,23,33
576,215,21,30
577,215,20,26
575,212,20,30
576,216,19,26
576,213,19,28
572,212,26,32
576,215,23,25
573,214,30,28
570,215,27,26
575,214,23,28
575,209,19,31
575,209,22,32
573,212,24,32
566,212,30,30
574,213,24,27
576,209,20,32
575,208,23,30
577,210,20,28
575,213,22,26
574,210,22,31
573,208,24,30
576,207,20,35
573,213,26,23
575,209,25,32
577,208,18,29
573,208,23,29
578,207,15,28
574,209,22,25
575,207,22,31
573,205,22,31
575,208,22,31
573,207,21,28
572,205,23,31
574,203,23,32
574,204,22,29
575,206,21,27
575,205,21,31
574,199,24,34
570,202,28,33
571,204,24,31
572,204,22,29
570,203,26,30
574,204,21,28
569,200,26,34
569,201,26,31
571,203,23,30
574,204,20,27
569,207,23,25
571,206,27,29
576,203,19,31
