589,242,74,106
598,254,57,98
593,250,70,110
590,247,75,108
598,253,67,109
600,252,67,110
593,253,72,108
594,254,71,106
595,248,78,116
595,247,72,114
600,259,68,107
597,256,70,110
600,261,67,107
599,261,74,107
599,259,73,116
595,256,79,117
594,263,81,112
600,262,77,110
601,263,74,114
604,265,67,115
599,263,74,114
600,266,76,115
605,266,69,119
609,265,65,122
602,271,75,112
601,270,76,117
602,268,77,118
601,270,79,124
607,274,70,118
606,272,73,123
606,273,72,120
603,275,81,119
604,276,80,120
603,280,80,119
604,283,81,116
604,278,79,127
606,283,76,120
609,285,78,120
604,287,86,118
606,282,83,127
607,281,80,128
606,287,81,124
610,287,81,126
609,288,79,128
607,291,85,128
606,293,84,124
613,296,76,121
605,287,95,135
610,291,86,131
610,294,80,130
610,296,86,129
611,298,84,127
614,300,78,127
613,300,82,128
611,297,88,136
613,300,85,132
610,303,89,129
616,302,83,131
613,301,91,138
613,305,85,137
614,301,88,141
617,308,81,131
608,307,95,132
617,310,88,132
614,303,85,146
615,302,85,147
615,312,82,130
613,312,89,139
608,306,102,142
616,310,91,145
613,307,87,141
617,309,87,141
617,313,86,139
616,313,83,136
619,314,91,142
616,309,89,148
614,313,92,140
611,312,90,142
618,311,82,142
620,312,83,147
613,314,90,141
612,309,93,146
610,318,91,137
610,315,92,145
613,314,91,146
616,313,86,143
616,318,86,142
616,318,87,140
613,313,87,154
614,318,88,141
609,310,87,147
607,318,92,138
618,317,84,144
614,314,87,138
614,318,85,141
611,312,86,149
613,314,88,149
607,314,90,143
610,309,99,145
619,307,76,137
609,299,90,148
614,303,90,139
611,305,86,133
606,301,90,139
609,298,91,139
610,290,87,146
604,292,90,133
608,295,83,127
610,290,85,127
604,277,91,147
605,278,92,140
609,276,82,137
611,278,82,129
610,275,78,135
609,267,77,133
609,270,76,126
607,261,79,132
607,261,81,129
612,261,78,122
603,256,86,130
608,254,76,123
604,251,82,127
604,240,80,132
605,251,82,122
601,244,82,122
608,244,74,123
605,242,77,121
608,239,76,122
608,240,73,123
607,242,73,116
601,243,79,116
603,238,75,118
600,239,76,117
603,239,77,115
601,235,80,117
602,229,73,125
601,238,74,104
606,236,73,112
599,229,78,123
605,236,68,110
598,232,75,114
598,228,75,115
599,231,72,110
599,228,78,110
601,228,67,116
604,220,68,117
603,219,71,125
603,222,67,115
601,226,69,113
595,219,76,113
599,217,71,127
597,217,72,113
597,218,73,110
596,217,70,110
599,217,67,109
595,218,76,115
597,221,74,111
602,211,68,117
601,205,66,116
590,203,77,115
594,204,79,126
596,204,72,116
593,211,69,102
598,210,67,108
596,201,64,108
602,212,65,101
588,210,75,103
600,206,63,103
594,205,67,101
595,206,67,107
596,201,65,107
593,201,70,104
594,203,63,97
597,200,62,97
593,196,64,105
595,199,65,101
596,199,57,101
594,192,62,113
598,194,66,97
591,184,63,113
595,188,64,93
594,191,63,96
589,191,66,90
596,188,58,91
594,179,62,99
598,179,54,99
589,180,70,95
592,182,60,88
589,177,66,97
592,175,60,91
590,181,61,87
597,180,60,89
594,173,55,88
591,167,60,97
592,169,60,88
595,170,58,85
584,163,68,94
585,160,62,90
590,166,59,87
592,160,52,84
591,160,58,87
589,162,55,83
588,156,58,90
585,155,58,85
588,152,58,93
587,159,58,79
592,151,53,82
585,147,57,85
586,146,56,88
581,147,65,86
591,149,52,83
587,145,55,79
587,149,50,71
584,141,58,84
587,143,55,76
585,138,54,84
586,137,50,80
585,143,56,78
582,138,58,83
583,136,57,81
586,137,49,78
580,139,56,71
587,132,50,83
581,132,57,81
585,130,54,84
583,127,51,83
580,134,58,75
587,134,49,75
578,127,54,79
582,130,53,75
578,128,55,78
578,127,57,77
583,130,48,80
581,133,52,71
582,130,48,71
584,123,50,81
580,128,51,70
581,128,55,69
582,120,53,75
580,118,49,82
580,124,55,77
585,126,42,64
583,124,46,69
580,120,54,81
583,119,46,80
581,118,50,79
578,115,58,86
583,115,47,76
583,113,45,76
585,115,43,76
578,116,49,72
582,123,45,71
584,120,45,68
582,112,45,74
583,115,42,70
582,111,47,77
579,114,52,71
583,114,46,70
582,113,45,72
583,115,46,68
580,114,44,63
579,111,49,74
582,112,52,75
583,108,40,70
579,111,48,69
579,113,49,67
585,110,40,63
588,106,37,71
575,106,54,76
581,106,47,67
578,106,49,71
584,108,39,64
579,106,46,61
581,110,51,68
578,104,48,71
581,102,48,70
583,100,42,75
583,103,41,67
578,101,50,77
583,101,40,66
585,100,42,70
582,103,45,67
580,98,50,78
580,104,41,63
579,95,48,75
580,100,44,67
577,100,53,67
580,102,49,61
582,104,44,64
585,100,41,64
585,95,38,71
583,98,39,65
588,96,25,71
576,104,51,64
585,100,41,68
580,94,46,71
585,100,38,60
582,101,41,61
585,97,37,62
586,98,38,66
587,101,36,62
586,101,33,61
584,101,41,58
577,96,44,65
586,98,34,58
581,92,38,71
584,103,40,58
585,103,38,57
585,94,35,67
589,99,35,65
586,99,36,59
583,101,41,55
584,99,43,62
590,95,35,68
588,91,34,68
585,95,37,68
587,104,38,57
591,98,32,70
581,100,41,56
585,100,40,58
589,99,36,63
585,98,37,61
586,98,37,61
587,100,34,58
592,100,30,57
589,98,33,60
588,97,37,67
591,93,32,62
590,97,32,61
592,98,32,59
587,94,36,60
588,98,32,66
592,104,28,53
587,102,41,57
589,98,38,62
589,98,38,58
589,100,38,57
590,93,35,60
