837,180,68,36
835,180,69,37
834,180,66,35
833,177,62,41
832,182,62,30
829,178,61,33
826,175,62,38
825,177,66,35
820,179,66,35
821,180,62,32
820,177,59,35
813,181,65,30
815,181,61,31
812,179,61,32
807,178,63,32
806,178,66,33
803,177,66,32
804,179,63,33
796,175,68,35
800,177,60,35
794,180,65,28
795,175,59,36
796,172,54,37
793,181,59,29
797,178,53,33
787,179,62,31
787,177,58,33
778,176,65,34
776,177,66,34
775,174,62,36
777,175,58,34
770,174,62,35
769,179,63,31
767,175,60,32
759,180,67,27
765,178,62,29
759,177,61,31
759,177,57,31
758,175,54,31
755,172,60,35
750,176,61,32
749,175,61,33
744,172,61,37
744,174,65,39
746,171,57,39
736,171,68,38
735,174,64,31
734,177,62,30
734,176,58,32
726,173,65,33
725,170,65,38
719,173,66,35
718,170,64,38
715,168,63,35
722,175,52,33
712,173,62,32
711,169,62,37
709,173,59,31
708,172,59,34
706,174,58,34
701,175,60,29
702,174,58,32
697,171,60,34
697,172,56,32
689,169,68,36
692,174,60,31
684,172,64,33
681,174,63,30
682,172,59,36
677,171,66,32
676,172,57,31
669,170,64,34
673,172,60,33
672,170,55,35
664,175,62,29
665,175,59,28
660,172,58,33
659,173,59,31
656,172,61,34
648,171,64,36
647,169,60,36
644,170,62,34
648,170,54,34
642,172,60,33
635,168,61,35
634,171,62,32
636,172,58,30
633,173,56,32
626,172,58,32
625,170,54,38
623,172,60,37
620,173,58,34
611,169,66,35
612,172,59,32
612,170,56,35
606,169,57,43
603,170,59,39
598,170,59,36
595,170,63,37
595,180,59,32
593,180,53,22
589,177,58,31
587,174,53,35
580,177,65,32
580,179,56,26
574,177,57,33
572,178,60,34
567,178,63,31
569,174,52,33
556,178,65,33
562,176,55,30
556,176,59,31
552,176,60,33
547,174,62,34
544,178,64,32
542,177,62,32
539,179,62,29
537,175,58,34
533,173,60,36
529,176,63,34
526,179,61,32
525,178,61,30
518,177,62,30
516,176,61,34
513,178,56,32
509,178,62,32
505,180,62,30
502,181,61,27
500,179,60,33
498,179,58,31
490,178,63,33
490,179,60,32
487,185,60,27
488,184,51,28
483,184,59,27
479,184,59,26
473,179,62,36
470,182,60,32
470,183,58,31
463,177,59,34
462,182,58,31
457,183,58,31
452,183,63,30
445,183,65,29
448,186,61,29
439,185,62,30
439,184,57,31
436,180,57,35
435,185,59,28
428,185,60,32
423,183,65,33
423,183,58,31
419,184,58,33
413,182,58,33
410,184,61,33
399,183,65,31
403,186,61,30
398,185,60,31
391,185,65,31
388,186,71,31
385,184,63,33
389,187,59,29
382,189,55,24
374,186,60,31
371,185,59,29
368,187,60,27
363,180,59,35
364,184,58,30
365,188,57,22
360,185,55,28
350,182,60,29
350,185,57,27
345,188,60,24
340,183,61,34
337,187,61,28
331,183,57,31
330,186,57,26
324,185,62,27
323,186,58,28
319,184,61,30
315,184,63,33
305,186,68,25
312,183,59,30
300,188,67,24
298,180,61,34
293,182,67,30
289,177,63,32
289,180,60,35
285,179,66,36
290,183,50,28
282,183,60,29
281,181,55,33
275,181,60,28
269,178,57,33
266,182,59,27
265,177,51,35
262,180,55,29
258,182,54,26
255,182,54,27
253,176,51,33
249,177,53,34
239,180,66,33
242,181,53,30
234,182,53,30
233,179,53,28
225,178,58,30
223,175,57,34
224,174,51,35
220,172,53,37
215,176,56,31
208,176,57,33
202,175,59,35
206,178,53,27
199,178,61,29
194,178,56,28
195,177,52,31
187,181,55,25
183,174,56,31
177,177,60,29
179,174,51,32
176,176,47,29
169,172,55,34
168,173,57,31
160,171,58,36
162,171,56,39
154,174,61,36
151,169,56,36
152,170,55,36
143,172,54,34
136,177,63,29
136,177,60,30
132,170,56,35
133,174,55,30
129,170,53,33
128,174,49,32
115,177,63,30
113,175,57,27
115,174,49,27
109,172,58,35
105,174,54,29
96,174,28,18
95,176,54,26
95,172,57,34
92,177,54,29
88,177,48,27
84,175,52,28
76,173,60,32
76,168,50,36
74,176,50,26
67,175,54,33
61,173,53,31
56,176,54,27
52,180,55,26
50,176,53,30
51,177,46,33
43,172,49,35
37,175,53,33
36,176,48,33
34,177,47,31
17,179,61,30
22,177,52,34
11,178,58,33
10,177,54,30
7,179,55,29
4,180,55,30
2,175,50,31
4,179,46,29
3,183,40,24
4,181,33,29
4,183,36,28
7,183,26,21
14,184,25,21
4,180,22,28
5,178,25,30
5,175,25,33
5,178,22,27
6,184,47,29
6,185,37,25
1,190,42,28
7,189,47,25
12,194,42,22
15,186,36,29
10,186,37,29
8,184,55,36
11,186,39,34
7,187,41,31
11,189,46,30
18,191,42,26
6,187,53,33
11,190,36,26
13,188,39,27
20,188,34,31
7,190,52,32
13,192,45,33
7,192,48,33
14,195,43,32
16,201,42,26
13,192,38,29
17,193,48,37
12,195,37,26
