691,379,84,102
685,374,89,102
684,376,88,101
685,374,89,100
680,373,89,99
683,368,86,105
679,362,88,107
675,369,88,95
678,360,86,101
679,359,78,99
679,357,79,96
679,362,75,90
679,359,80,92
671,356,84,90
675,355,77,90
666,346,88,95
669,346,80,96
674,346,72,95
670,344,78,98
673,343,77,87
671,341,74,88
668,344,77,85
667,347,74,80
669,339,74,84
659,329,82,96
665,337,73,82
665,338,72,78
659,329,76,84
661,331,71,80
658,329,76,88
664,326,68,86
661,331,69,76
660,326,71,81
660,322,68,86
663,328,64,74
654,323,75,81
652,319,76,78
654,319,70,75
651,315,68,77
651,317,73,78
645,316,76,77
651,315,65,73
657,317,59,76
647,310,73,77
646,305,70,83
647,307,67,79
646,309,67,77
643,306,70,74
643,305,67,69
643,305,69,74
644,304,65,72
642,301,70,75
643,303,66,77
635,303,68,66
641,297,62,77
641,297,60,76
640,300,62,69
635,300,65,71
629,295,71,78
632,288,69,80
633,295,64,75
627,282,71,82
641,296,51,67
623,290,73,71
632,296,62,67
634,293,59,65
634,291,60,70
630,289,61,67
627,284,65,70
630,284,61,71
632,287,58,65
624,284,66,70
636,286,60,63
630,280,62,70
633,283,61,69
631,286,62,62
625,283,65,64
631,287,62,59
629,274,64,75
631,278,59,66
630,280,59,64
633,280,57,64
635,284,48,53
625,273,61,72
627,273,63,65
629,273,58,62
632,275,53,60
630,277,56,59
620,268,70,72
627,270,56,62
627,264,60,74
629,270,50,62
625,274,55,50
619,264,64,64
624,266,56,60
617,260,61,70
627,268,56,58
624,263,51,66
621,263,50,62
623,264,56,63
620,261,60,63
620,262,58,67
619,261,63,68
621,259,60,66
619,260,61,60
621,255,58,70
622,262,61,61
623,260,56,61
626,261,57,60
621,258,63,62
624,256,64,57
629,258,56,57
632,257,53,63
629,258,60,58
635,262,51,55
636,258,57,57
640,258,53,58
641,256,50,57
635,258,61,53
637,254,57,60
642,256,55,58
647,258,47,51
636,252,61,60
640,251,54,63
642,252,54,61
639,251,57,57
643,254,51,52
644,254,50,49
640,255,56,48
641,251,57,55
645,252,50,53
636,252,62,55
632,246,70,54
644,250,48,56
634,249,63,55
643,246,54,57
642,246,52,55
642,246,50,55
642,244,49,52
639,245,53,53
636,243,60,54
638,237,57,64
640,244,54,53
639,248,55,54
640,243,55,52
637,239,53,58
640,245,52,49
640,241,51,52
641,240,50,56
637,238,54,55
637,240,52,52
636,236,56,55
637,239,50,52
639,237,50,52
642,240,46,56
638,237,49,52
632,234,58,58
637,239,54,47
637,238,51,47
637,236,48,45
636,233,52,52
634,236,48,48
640,237,46,47
