620,438,39,98
621,444,41,92
622,440,36,99
622,436,42,102
620,441,42,96
616,432,47,105
625,439,35,99
612,437,57,101
617,440,46,98
615,432,48,105
621,439,41,98
618,440,45,98
617,438,45,101
619,437,44,101
621,440,43,104
620,443,42,94
618,432,39,107
623,436,37,101
619,440,44,97
619,436,42,102
619,439,46,100
619,436,43,102
620,439,45,100
619,439,43,97
619,436,44,100
619,438,42,100
619,439,47,97
617,436,46,102
619,432,44,107
617,433,46,106
618,429,44,109
616,435,44,105
616,430,47,108
620,434,44,104
618,437,47,99
619,432,42,106
617,428,46,109
618,433,43,104
617,431,48,106
623,434,40,104
620,431,42,106
616,436,49,102
616,434,47,96
623,432,41,106
621,430,43,103
616,429,49,109
616,429,50,108
618,427,51,113
622,427,39,113
616,429,45,109
616,433,46,105
621,432,43,106
616,426,50,111
617,432,47,105
616,431,48,109
617,426,45,112
615,428,50,110
619,425,44,113
620,429,44,110
618,425,46,114
617,424,46,115
619,428,44,110
616,425,49,113
618,426,45,113
613,426,52,112
614,424,50,117
612,424,54,115
615,428,52,111
615,425,50,116
619,423,44,115
617,424,46,116
620,421,44,114
621,419,43,117
621,423,42,116
621,420,44,118
620,419,45,118
618,420,47,117
621,419,43,119
620,419,42,117
616,422,47,116
615,420,50,119
618,416,45,124
618,410,49,129
618,415,49,124
620,415,46,123
616,410,49,129
620,416,45,123
621,419,45,120
616,415,48,123
623,416,42,124
619,414,48,123
618,416,45,124
618,417,47,122
613,411,51,127
618,413,51,126
618,414,46,124
618,416,46,123
618,413,47,124
612,410,56,127
621,411,42,124
622,412,47,125
619,414,52,122
618,415,49,122
618,412,50,124
617,414,51,124
619,405,46,134
617,406,51,129
615,409,53,127
614,401,54,131
621,408,48,126
620,407,49,127
616,410,59,122
612,406,56,126
613,403,54,129
615,410,58,123
614,405,52,127
619,401,46,132
617,401,55,129
620,399,50,133
620,404,49,127
618,400,50,129
618,400,52,128
612,405,64,126
616,400,55,129
620,401,53,131
615,403,60,125
622,402,52,124
614,403,56,120
615,395,56,132
617,400,52,124
619,398,50,127
619,401,53,124
622,404,48,122
612,401,57,123
617,397,55,124
619,390,53,138
618,397,56,123
620,396,55,126
618,400,55,120
618,393,59,127
620,397,57,122
622,395,53,126
622,390,50,132
624,391,46,131
620,385,55,131
628,389,44,131
620,393,50,123
615,391,61,127
615,393,58,120
618,391,56,126
613,389,62,128
617,389,60,123
618,390,52,123
621,389,51,126
619,387,55,125
619,388,56,125
622,386,53,131
626,384,46,127
618,386,58,123
618,386,55,130
621,384,56,126
618,383,55,134
614,379,64,132
617,382,52,123
617,381,58,127
619,386,55,120
619,380,51,129
618,382,60,128
620,381,57,128
620,379,52,129
618,376,60,138
619,380,54,125
621,372,51,129
620,381,59,122
621,379,51,123
622,374,52,129
620,378,58,119
625,376,51,124
620,376,54,125
620,378,60,123
622,375,53,122
621,375,51,126
620,374,55,125
622,372,56,126
620,370,58,127
620,374,55,124
619,371,61,125
624,367,54,129
624,373,57,126
624,371,51,121
625,374,50,119
623,374,53,117
623,374,55,118
627,374,55,119
625,367,58,127
624,368,54,121
623,367,57,125
630,370,49,116
627,371,50,121
626,365,52,123
619,367,57,120
625,367,53,120
622,366,54,123
624,364,55,121
620,361,59,126
615,359,62,122
623,365,56,110
628,365,52,116
628,362,47,124
626,358,55,129
625,359,54,122
623,354,60,128
623,354,58,130
624,359,58,123
625,360,57,116
628,359,53,121
620,358,62,128
632,353,49,134
623,361,60,114
626,353,58,126
629,350,51,130
626,353,56,127
632,360,48,115
628,353,56,125
631,353,51,120
626,349,56,122
636,347,45,121
631,352,50,121
627,345,57,131
629,348,54,123
627,348,57,122
632,350,57,119
633,351,49,117
627,345,57,120
631,344,54,124
632,350,52,120
632,344,55,123
633,350,52,118
628,347,60,117
637,346,46,115
633,340,51,126
632,345,53,120
627,342,58,125
625,341,60,117
632,340,53,125
625,336,62,125
622,342,65,117
627,338,62,123
628,338,60,124
629,340,59,120
625,336,63,121
