332,89,19,28
328,92,24,24
329,96,24,17
333,94,22,23
332,94,30,24
338,97,29,20
344,93,23,26
347,97,21,23
352,94,19,22
357,100,15,17
357,101,18,17
362,104,14,10
367,102,0,2
366,103,16,16
366,102,21,18
370,108,22,13
373,104,17,18
377,106,17,17
383,105,14,19
383,105,21,20
388,105,20,18
390,108,21,18
397,109,16,15
400,107,15,18
402,111,16,16
407,109,14,16
407,111,20,17
411,109,18,16
416,115,16,12
417,113,18,17
420,115,17,15
423,118,14,15
425,115,13,14
426,114,15,16
428,114,13,17
429,114,13,16
429,116,14,17
430,119,16,14
430,117,16,16
432,117,15,18
434,115,15,18
436,116,13,19
437,121,13,14
438,120,14,19
436,119,14,20
437,122,18,15
438,120,14,20
441,122,13,19
439,122,16,19
439,125,18,17
442,124,14,19
443,125,13,15
440,127,16,16
440,125,18,18
444,128,13,15
443,127,14,20
443,130,17,16
442,126,16,22
442,131,15,16
441,132,15,17
442,132,14,18
438,136,19,14
439,137,16,14
441,137,15,14
441,135,13,18
439,132,13,18
438,136,18,17
439,139,16,15
438,138,16,16
439,139,15,20
439,139,17,17
436,141,19,20
434,140,21,23
437,145,17,14
437,145,15,16
436,146,17,19
437,145,18,20
436,143,15,21
437,149,17,18
436,150,18,15
436,148,16,17
436,150,14,18
433,153,20,18
437,151,16,20
435,154,15,17
435,154,16,19
435,156,16,16
434,156,16,17
435,154,17,21
434,159,18,17
433,159,18,17
432,161,18,18
430,162,22,18
433,163,19,20
433,165,17,18
432,161,19,23
433,168,19,19
433,164,18,23
431,167,19,21
428,168,24,21
431,171,21,18
432,171,18,21
429,170,21,24
429,172,21,22
431,175,17,20
432,177,16,20
428,176,25,23
431,177,19,21
431,177,19,26
431,178,17,26
429,182,22,22
429,182,20,22
430,186,19,20
432,184,17,25
429,186,22,24
429,188,20,22
428,191,23,22
430,193,19,21
431,193,18,21
430,192,18,27
430,198,18,21
426,198,25,23
430,201,16,23
430,201,17,23
426,203,23,21
428,204,19,24
428,208,20,22
431,210,16,22
425,207,24,26
428,210,21,24
426,212,21,27
423,217,27,24
431,219,18,23
426,219,25,27
424,224,25,21
427,223,24,27
426,226,22,24
418,228,34,26
425,233,23,23
422,231,29,27
425,232,24,28
423,235,26,29
425,243,21,24
429,240,18,30
422,243,27,28
424,244,24,31
426,246,22,30
423,252,25,27
423,256,22,29
420,259,25,25
423,259,26,30
422,261,26,31
423,262,22,33
418,267,31,32
423,271,22,31
420,275,27,29
420,272,27,43
425,275,20,41
422,281,24,36
422,283,23,38
417,285,31,46
419,287,26,43
418,293,27,37
417,294,27,39
418,302,23,39
420,304,21,39
420,310,23,32
420,312,22,37
413,319,29,34
414,319,29,39
416,320,28,45
410,328,33,43
412,332,30,40
417,339,22,37
410,345,29,38
407,347,35,41
408,353,29,41
412,353,25,49
407,359,31,50
404,364,37,48
407,371,27,49
407,375,28,52
398,382,38,49
401,389,41,50
400,400,33,45
390,395,50,56
397,407,38,51
388,412,48,56
392,426,42,49
391,434,38,50
390,439,32,54
389,445,34,55
389,449,35,61
387,460,35,56
383,470,39,58
388,480,36,55
379,489,39,61
375,499,44,53
373,503,48,43
378,506,40,40
